Case; Activity Code; Start; End;
657772;A6;2016/07/29 09:30:56.000;2016/07/29 09:31:00.000;
456907;A3;2016/06/17 07:56:39.000;2016/08/11 07:39:12.000;
456907;A4;2016/08/11 07:39:13.000;2016/08/11 07:47:19.000;
456907;A5;2016/08/11 07:47:20.000;2016/08/11 07:47:36.000;
456907;A6;2016/08/11 07:47:37.000;2016/08/11 07:47:42.000;
456907;A7;2016/08/11 09:02:46.000;2016/08/11 09:02:46.000;
456907;A8;2016/08/11 09:05:13.000;2016/08/11 09:06:02.000;
456907;A9;2016/08/11 09:06:04.000;2016/08/11 09:06:10.000;
456907;A10;2016/08/11 09:06:11.000;2016/08/16 08:13:14.000;
456907;A14;2016/08/16 08:13:15.000;2016/08/16 08:13:22.000;
456907;A6;2016/08/16 08:13:22.000;2016/08/16 08:13:27.000;
456907;A22;2016/08/16 13:05:35.000;2016/08/16 13:07:59.000;
456907;A23;2016/08/16 13:08:00.000;2016/08/16 13:20:11.000;
456907;A9;2016/08/16 13:20:12.000;2016/08/16 13:20:17.000;
456907;A10;2016/08/16 13:20:18.000;2016/08/16 13:20:18.000;
657772;A7;2016/07/29 09:31:02.000;2016/08/17 17:25:51.000;
657772;A8;2016/08/19 08:58:04.000;2016/08/19 08:58:34.000;
657772;A9;2016/08/19 08:58:36.000;2016/08/19 08:59:12.000;
657772;A12;2016/08/19 08:59:13.000;2016/08/22 08:10:47.000;
657772;A13;2016/08/22 08:10:47.000;2016/08/22 08:10:54.000;
657772;A3;2016/08/22 08:10:54.000;2016/08/22 08:10:59.000;
657772;A4;2016/08/22 08:10:59.000;2016/08/22 08:11:37.000;
657772;A5;2016/08/22 08:11:38.000;2016/08/22 08:12:17.000;
657772;A14;2016/08/22 08:12:17.000;2016/08/22 08:12:21.000;
657772;A10;2016/08/22 08:12:23.000;2016/08/22 08:12:23.000;
657841;A24;2016/06/01 08:43:31.000;2016/09/20 11:05:04.000;
657841;A6;2016/09/20 11:05:05.000;2016/09/20 11:05:11.000;
657841;A7;2016/09/20 11:05:13.000;2016/09/20 11:07:04.000;
657841;A8;2016/09/20 11:20:38.000;2016/09/20 11:21:58.000;
657841;A9;2016/09/20 20:15:56.000;2016/09/20 20:16:01.000;
657841;A10;2016/09/20 20:16:03.000;2016/09/21 10:12:24.000;
657841;A14;2016/09/21 10:12:25.000;2016/09/21 10:12:39.000;
657841;A12;2016/09/21 10:12:41.000;2016/09/21 10:12:52.000;
657841;A13;2016/09/21 10:12:53.000;2016/09/21 10:13:32.000;
657797;A3;2016/06/01 07:55:30.000;2016/11/01 10:55:50.000;
657797;A4;2016/11/01 10:55:51.000;2016/11/01 11:01:09.000;
657797;A5;2016/11/01 11:01:10.000;2016/11/01 11:01:17.000;
657797;A6;2016/11/01 11:01:17.000;2016/11/01 11:01:23.000;
657814;A3;2016/06/01 18:27:26.000;2016/11/25 18:38:54.000;
657814;A4;2016/11/25 18:38:55.000;2016/11/25 18:39:28.000;
657814;A5;2016/11/25 18:39:29.000;2016/11/25 18:39:44.000;
657814;A3;2016/11/25 18:39:45.000;2016/11/25 18:39:47.000;
657814;A11;2016/11/25 18:39:48.000;2016/11/25 18:40:36.000;
657814;A5;2016/11/25 18:40:37.000;2016/11/25 18:40:40.000;
657797;A7;2016/11/01 11:01:25.000;2016/12/20 10:37:30.000;
657797;A8;2016/12/20 12:02:30.000;2016/12/20 12:06:16.000;
657797;A9;2016/12/20 12:06:19.000;2016/12/21 09:46:32.000;
657797;A10;2016/12/21 09:46:34.000;2016/12/21 09:46:34.000;
657814;A3;2016/11/25 18:40:41.000;2017/03/21 16:52:53.000;
657814;A4;2017/03/21 16:52:54.000;2017/03/21 16:57:32.000;
657814;A11;2017/03/21 16:57:32.000;2017/03/21 16:58:42.000;
657814;A4;2017/03/21 16:58:43.000;2017/03/21 17:00:28.000;
657814;A5;2017/03/21 17:00:29.000;2017/03/21 17:00:34.000;
657814;A3;2017/03/21 17:00:35.000;2017/06/13 14:54:45.000;
657814;A4;2017/06/13 14:54:47.000;2017/06/13 15:04:13.000;
657814;A5;2017/06/13 15:04:15.000;2017/06/13 15:04:20.000;
657814;A6;2017/06/13 15:04:22.000;2017/06/13 15:04:29.000;
657814;A7;2017/06/13 15:04:31.000;2017/06/13 15:05:35.000;
657814;A8;2017/06/19 15:40:12.000;2017/06/19 15:41:11.000;
657814;A9;2017/06/19 15:41:17.000;2017/06/19 15:41:21.000;
657814;A10;2017/06/19 15:41:23.000;2017/06/19 15:41:23.000;
